20 137.05633000
25 20.23601500
30 8.35634000
35 7.92123000
40 5.04090500
45 2.82529000
50 1.36934000
55 .96545500
60 .87498000
65 .75967000
70 .58586000
75 .40408500
80 .27476500
85 .20095500
90 .16408000
95 .15945500
100 .15299500
105 .12592000
110 .09408000
115 .06204000
120 .04061000
125 .02666500
130 .01891000
135 .01585000
140 .01346500
145 .00639000
150 0
