20 2270.65477000
25 404.65758000
30 76.94386000
35 15.85015500
40 9.04057000
45 7.94137000
50 6.32923000
55 4.46259500
60 2.85821500
65 1.70703500
70 1.01076500
75 .68375000
80 .56014500
85 .49436000
90 .42878000
95 .36197500
100 .29946000
105 .24347000
110 .19680500
115 .16190500
120 .13707500
125 .11598500
130 .09326500
135 .06850000
140 .04285500
145 .02006500
150 0
