20 2268.99086500
25 404.69139000
30 76.93876000
35 15.85260000
40 9.05452000
45 7.95103000
50 6.33637500
55 4.46287000
60 2.85828000
65 1.70663000
70 1.01103500
75 .68293500
80 .55946500
85 .49273000
90 .42789500
95 .36184000
100 .29952500
105 .24340500
110 .19660000
115 .16190500
120 .13707500
125 .11626000
130 .09340000
135 .06823000
140 .04292500
145 .02013500
150 .00047500
