20 2270.53443000
25 404.61077500
30 76.94406500
35 15.85682000
40 9.04771500
45 7.93980500
50 6.32834500
55 4.46423000
60 2.85862000
65 1.70601500
70 1.00961000
75 .68354500
80 .56021000
85 .49415500
90 .42905500
95 .36197500
100 .29959500
105 .24313000
110 .19639500
115 .16190500
120 .13707500
125 .11605500
130 .09319500
135 .06857000
140 .04319500
145 .02000000
150 .00040500
