20 9.68194500
25 2.20221500
30 1.33907000
35 .31422000
40 .15388000
45 .27020500
50 .22048000
55 .13714500
60 .15551000
65 .17292500
70 .13932000
75 .11340000
80 .10755000
85 .10095000
90 .08673500
95 .07381000
100 .07006500
105 .06449000
110 .05319500
115 .04006500
120 .03197000
125 .02877500
130 .02687000
135 .02292500
140 .01768500
145 .01258500
150 .00959000
155 .00795500
160 .00687000
165 .00571000
170 .00442000
175 .00319500
180 .00224000
185 .00156000
190 .00102000
195 .00061000
200 0
