20 4.57668000
25 1.27029500
30 .64953500
35 .31776000
40 .19000000
45 .14564500
50 .11496500
55 .08877500
60 .07374000
65 .06272000
70 .04830000
75 .03843500
80 .03081500
85 .02564500
90 .02102000
95 .01680000
100 .01353500
105 .01190000
110 .01129000
115 .00993000
120 .00843500
125 .00693500
130 .00578000
135 .00489500
140 .00408000
145 .00333000
150 .00265000
155 .00210500
160 .00176500
165 .00163000
170 .00149500
175 .00129000
180 .00102000
185 .00068000
190 .00040500
195 .00020000
200 0
