5.0 -22.81272984
6.0 -22.81898890
7.0 -22.82015283
8.0 -22.82036184
9.0 -22.82038950
10.0 -22.82039856
11.0 -22.82039575
12.0 -22.82039899
13.0 -22.82040071
14.0 -22.82039566
15.0 -22.82039578
16.0 -22.82039577
17.0 -22.82039600
18.0 -22.82039585
19.0 -22.82039406
20.0 -22.82039591
21.0 -22.82039529
22.0 -22.82040102
23.0 -22.82039455
24.0 -22.82040011
25.0 -22.82039513
26.0 -22.82039467
27.0 -22.82039471
28.0 -22.82039495
29.0 -22.82039459
30.0 -22.82039537
