20 163.30280000
25 21.90285000
30 9.52704500
35 8.87927500
40 6.22235500
45 3.19196000
50 1.53635000
55 1.05233000
60 .95022000
65 .86559000
70 .69286500
75 .48966500
80 .32884500
85 .23837000
90 .18782500
95 .17333500
100 .16979500
105 .13891000
110 .10564500
115 .07387500
120 .04578000
125 .02850000
130 .02000000
135 .01530500
140 .01258500
145 .00897500
150 .00346500
