20 162.24060000
25 21.47420000
30 9.02622000
35 8.64682500
40 6.07194500
45 3.09815000
50 1.50125000
55 1.03022000
60 .96545500
65 .88872000
70 .69749500
75 .48966500
80 .33490000
85 .24184000
90 .20537500
95 .19245000
100 .16605500
105 .14122500
110 .10823000
115 .07401000
120 .04578000
125 .03299000
130 .02449000
135 .02074500
140 .01816000
145 .01469000
150 -.00272000
