20 163.05320000
25 21.83169000
30 9.38881000
35 8.87036500
40 6.26106500
45 3.20672500
50 1.50737000
55 1.04831500
60 .96008500
65 .87212000
70 .70062500
75 .48381500
80 .32340500
85 .23388000
90 .19639500
95 .18680500
100 .17197500
105 .14680500
110 .11319500
115 .06551000
120 .03768500
125 .03095000
130 .02238000
135 .01367000
140 .00673000
145 .01061000
150 .00510000
